Date,Inflow_ML,Outflow_ML,Reservoir_Level_ML,Rainfall_mm,Temperature_C,Humidity_percent,Demand_ML,DayOfYear,DayOfWeek,Month,Year
2023-07-17,155.24044246484536,98.72562422547146,9954.30916991927,17.350597013188423,32.458955440454766,80.15003532142188,102.57125069682374,198,0,7,2023
2023-07-18,108.581207429822,100.55737991931586,9964.16475312362,35.714300413723805,30.358242827367924,69.47528306868902,104.74212135701308,199,1,7,2023
2023-07-19,163.80792495514376,113.22481427815212,10000.0,41.46473699231767,30.414090428884187,61.56874214618228,113.81045296244058,200,2,7,2023
2023-07-20,114.52190197975176,114.50388036555528,10000.0,21.869863027633382,28.99984233454562,74.01268310997929,112.5306367930155,201,3,7,2023
2023-07-21,157.95298614538316,111.37060016517856,10000.0,22.25254553674207,37.785774966807125,94.29117205480102,113.24363305868536,202,4,7,2023
2023-07-22,149.81146603903372,105.2149030074236,10000.0,39.64870079929327,33.440473491093144,86.83043796859045,109.9487923901864,203,5,7,2023
2023-07-23,220.2409944655523,119.63388317172996,10000.0,13.713817252548074,35.660155807799384,95.3646291528986,117.5617992466162,204,6,7,2023
2023-07-24,48.894644455070654,89.2700122313388,9929.260761283342,37.59251513045322,33.908144399798225,90.27084697223566,92.19568155965972,205,0,7,2023
2023-07-25,118.22785797874008,129.3636701404533,9958.218607030743,19.40448739647356,33.941708305378285,79.83061417094451,127.13692326232486,206,1,7,2023
2023-07-26,158.1472256652636,110.61225669791718,9987.002162555553,31.012186034825827,32.8939598773172,67.98817634829086,115.53871044830224,207,2,7,2023
2023-07-27,211.0801972848473,101.73888968871036,10000.0,15.381815328749852,35.51877567477304,63.91151325553105,103.61546867692992,208,3,7,2023
2023-07-28,215.11156534364343,117.80396760260228,10000.0,39.85410877381645,34.871578452775644,64.7389377819625,116.59166013844474,209,4,7,2023
2023-07-29,155.76343625392215,105.99996241040527,10000.0,11.256733375563542,31.19253368407669,97.04794157624586,102.28845470574478,210,5,7,2023
2023-07-30,218.23519495758444,113.31323034383465,10000.0,0.3479046151437757,36.58062407870949,66.14917304347154,110.7719459181084,211,6,7,2023
2023-07-31,201.0425321998702,111.69269707232004,10000.0,27.14387900694858,33.350427102390924,80.48491805367348,112.19649987297136,212,0,7,2023
2023-08-01,108.40777364612048,117.3286897086719,9996.7150765738,10.352360072499032,32.283682757675194,78.67367089085516,115.14354168018076,213,1,8,2023
2023-08-02,198.56769529670711,102.5381080315248,10000.0,53.09242750970776,32.47754640952444,69.9607684975707,102.16269395866516,214,2,8,2023
2023-08-03,227.4052224893913,118.95671598923654,10000.0,28.475557094422367,36.18726209691104,71.17699775414958,115.82276042865836,215,3,8,2023
2023-08-04,186.6698757696336,105.51205143964462,10000.0,18.78383723589122,35.54143837976999,87.7414131634439,102.79139594410265,216,4,8,2023
2023-08-05,179.58306807863886,119.49209941856454,10000.0,31.940850992821304,37.1020254617028,98.11221387272712,114.73357772809536,217,5,8,2023
2023-08-06,138.0342468357379,103.49973038481836,10000.0,47.29279715984474,32.258259419024526,84.65960120216214,107.45034970839129,218,6,8,2023
2023-08-07,192.43297518188308,87.99370172463901,10000.0,6.455390754948565,31.685312770097774,61.199150097525134,89.58665265778485,219,0,8,2023
2023-08-08,106.85437645142432,97.5712910517706,10000.0,20.859145479286973,30.25137006630592,66.54660882607301,100.64752299692162,220,1,8,2023
2023-08-09,175.21499781747374,117.98458856219752,10000.0,22.283230570469,37.42490538060935,87.17722069190219,116.67690772637718,221,2,8,2023
2023-08-10,162.1215266419044,106.9716642331876,10000.0,26.239073190665167,34.26869399517079,94.04302289827989,105.33138725418908,222,3,8,2023
2023-08-11,186.3006957906172,117.7052807861182,10000.0,9.583290347560537,29.817167149622307,77.6997962185321,120.66717394692994,223,4,8,2023
2023-08-12,172.87627687139047,95.76964401815924,10000.0,36.4815131690662,29.672370206000373,67.78953468852264,96.55411801786865,224,5,8,2023
2023-08-13,142.42952444343982,116.81677252580616,10000.0,38.93348951034285,41.69048906802362,95.6156758506569,115.79527030027712,225,6,8,2023
2023-08-14,246.5610531972927,110.08640719558036,10000.0,38.532123053589736,36.03302463807369,83.85576036111074,108.49687517925342,226,0,8,2023
2023-08-15,87.51904582140381,102.66053526591168,9977.432638625824,4.719923364703009,34.03422885826927,81.27872495410908,106.63406542178647,227,1,8,2023
2023-08-16,184.73395496600787,101.65068523127457,10000.0,24.68097822853308,28.431102902496285,85.05664302819333,97.4399569512293,228,2,8,2023
2023-08-17,199.64363827790456,106.77648483632277,10000.0,17.295778290656077,37.56041951863735,69.54466616630444,111.43565368595672,229,3,8,2023
2023-08-18,144.06004512181875,104.07964964176853,10000.0,24.352690174348023,32.25403077688717,59.96656021917841,99.35022560624034,230,4,8,2023
2023-08-19,127.07779802751357,101.33686367926352,10000.0,19.119707608900264,32.86690763515054,66.87736167446872,103.17360547707574,231,5,8,2023
2023-08-20,165.54094994372485,106.37726021499304,10000.0,25.05105219916684,28.810938451403903,53.95540021549883,108.21380448770886,232,6,8,2023
2023-08-21,137.87919842076394,105.50098206358574,10000.0,25.18707232949209,30.125177711399253,61.10637795292783,106.04072210884922,233,0,8,2023
2023-08-22,164.9655612832616,121.99414806315572,10000.0,26.499042368747254,33.83166714989914,64.58249045082881,120.0445644641953,234,1,8,2023
2023-08-23,115.033430934651,80.52102255198157,9993.039282871496,20.99515560670379,35.796026929334694,78.35759867924838,83.92500471513338,235,2,8,2023
2023-08-24,214.6793867734432,105.6436624686118,10000.0,12.014383819421536,38.8198057260012,82.16866761291999,108.09381466865422,236,3,8,2023
2023-08-25,169.02695189305018,110.90768999375848,10000.0,35.08295819956358,31.302625032955977,89.35212521505403,106.29196314586773,237,4,8,2023
2023-08-26,206.36414581714143,113.63637387951854,10000.0,42.13343037862079,32.742486838716296,89.87239656970483,109.86795244369596,238,5,8,2023
2023-08-27,164.47899006803215,101.6586694757646,10000.0,25.375372520858186,37.45265873352998,89.14346134952572,104.5347526277835,239,6,8,2023
2023-08-28,173.335367181656,120.96198076151,10000.0,22.535161773466783,34.710083217794306,94.07666134553624,120.23186640916836,240,0,8,2023
2023-08-29,176.50952244540724,104.45861138062747,10000.0,43.56078284306035,32.415704857807334,88.53884157420804,107.4225938754795,241,1,8,2023
2023-08-30,151.535165684868,111.82757502020492,10000.0,32.21192191238172,37.53490298435876,73.99312575734501,111.3269624441973,242,2,8,2023
2023-08-31,219.3188118974523,117.5666794858101,10000.0,35.77342665828755,32.22550564600258,69.65997155741533,118.90894653568166,243,3,8,2023
2023-09-01,141.9982696172117,109.11066424498112,10000.0,4.512540927619439,36.66234661964232,63.039978128083874,110.48641684609106,244,4,9,2023
2023-09-02,132.49034001455524,98.59611808787858,10000.0,12.157922249780814,37.56376219818046,75.50354263813918,97.24541957023676,245,5,9,2023
2023-09-03,97.89428178732294,103.15233222644753,9999.298163699445,29.50208346538884,34.17184126749744,70.97604515359755,105.633923744777,246,6,9,2023
2023-09-04,223.20636040889903,107.65458427645572,10000.0,14.154239830444109,34.32840512110625,86.88493393866003,108.61198822450652,247,0,9,2023
2023-09-05,201.45899296578665,97.58467213705606,10000.0,38.3903953569104,33.78684641089672,83.05113633147656,93.33208364302192,248,1,9,2023
2023-09-06,209.56795110676416,105.16897709245406,10000.0,47.195624810537055,32.283422175853936,85.92245216643344,102.61532909920368,249,2,9,2023
2023-09-07,167.2744377641007,107.81049493502346,10000.0,42.444954967784085,38.61762860583677,69.59023990705795,108.97766050219974,250,3,9,2023
2023-09-08,140.19470946896578,127.0031025524974,10000.0,38.70954877783721,29.860634173200907,86.62573141298978,129.70048389628076,251,4,9,2023
2023-09-09,205.33299695999685,114.78893246570192,10000.0,8.360973351246686,31.76184313043572,74.39704109951477,113.19881616269298,252,5,9,2023
2023-09-10,125.67869462942252,114.04269833633344,10000.0,13.677728469732877,36.5574929802389,66.52575032541307,110.9658014802086,253,6,9,2023
2023-09-11,170.05237589215224,129.7942430219251,10000.0,13.255512564830209,36.89577205047068,61.8224340254698,126.18659620903377,254,0,9,2023
2023-09-12,153.47731656337103,115.68483960686072,10000.0,13.747125385310987,39.70159488783196,67.13436922389663,115.04202680816506,255,1,9,2023
2023-09-13,110.77501361079824,116.495081424694,9995.09017400394,52.74144526235301,34.2930148025291,77.64270530714201,116.32708285457488,256,2,9,2023
2023-09-14,124.22945197114848,107.03158264694312,10000.0,13.55633781459735,34.0682159559634,78.86354792385993,104.8351586336126,257,3,9,2023
2023-09-15,153.8852327569089,92.86445791818352,10000.0,44.06573639509399,34.92269476508171,64.01426438096324,96.106789581126,258,4,9,2023
2023-09-16,194.7483384538782,114.74829475742776,10000.0,24.02794965555484,33.61103540184543,84.48459061892632,111.22690540388888,259,5,9,2023
2023-09-17,174.26142624967102,122.412073158145,10000.0,8.63497502926949,34.74169570391859,93.3012776730114,126.67283811325012,260,6,9,2023
2023-09-18,117.81867272513333,124.44332368655004,9995.40659956699,29.327567287651483,32.18904215144157,68.97769270334996,123.41315467942056,261,0,9,2023
2023-09-19,146.6959021897536,115.58178352012251,10000.0,41.5071881619483,32.99250500937697,70.24328782087863,114.68484837933292,262,1,9,2023
2023-09-20,171.24396474723693,99.1626959027778,10000.0,42.78140085418961,34.282486402178364,76.6541375143204,101.05567275088949,263,2,9,2023
2023-09-21,136.36532797432187,87.5770100945355,10000.0,14.412579123891703,32.33839816728155,86.33503955637578,92.22238152089028,264,3,9,2023
2023-09-22,166.98458539304983,101.48358468159608,10000.0,0.0,33.0144271865436,74.99744791816244,99.30503595927404,265,4,9,2023
2023-09-23,243.78174454809115,104.73699612948064,10000.0,26.775407064562177,32.970410103355995,83.62367575391542,109.4952548979608,266,5,9,2023
2023-09-24,181.00738335862656,99.18667912921757,10000.0,23.876893295533176,33.64665034400449,62.17090102714114,102.39056232332766,267,6,9,2023
2023-09-25,174.9656718874028,117.33810384736908,10000.0,16.0106977425569,34.89230372531045,80.13103258278296,116.89573556773104,268,0,9,2023
2023-09-26,162.72873283570704,96.14966926404333,10000.0,30.956447005018298,30.393672448673883,76.87295708057187,91.749838945434,269,1,9,2023
2023-09-27,149.35794696861743,100.7721155656457,10000.0,33.95504114487102,33.50229587692399,87.74490096827056,105.11278047845572,270,2,9,2023
2023-09-28,214.8642661200085,99.27217339185796,10000.0,43.31590001705363,30.911533399007645,89.0562318494664,98.48430402897348,271,3,9,2023
2023-09-29,76.46112572174964,114.09606979436845,9977.18895232989,27.752754758217623,31.993655483590068,65.95458616004963,115.80713944594316,272,4,9,2023
2023-09-30,117.61508121945404,112.74995453391764,9980.707963754976,13.76906319352286,33.78329961811723,71.6984168441143,111.05577481940036,273,5,9,2023
2023-10-01,49.51203524578001,101.57650427476692,9917.470044466838,2.3065296554772234,36.01347959472677,63.56225987703248,97.04741611702562,274,6,10,2023
2023-10-02,67.3647663989572,111.30576475134065,9883.25830659103,3.672890460080225,30.61581151673508,30.0,113.61986159478354,275,0,10,2023
2023-10-03,37.43578938511304,93.12226129234732,9809.388331224802,6.505489687695814,32.44169193752848,68.42497993239536,88.56299144186255,276,1,10,2023
2023-10-04,53.80888570948542,90.3374549189608,9770.07495564194,3.4810154484024447,34.28161386255032,57.37917508383276,86.6311919097882,277,2,10,2023
2023-10-05,48.58547151709332,96.413255929958,9728.322972240074,0.2037806312537993,36.45455999949273,34.73892504211858,95.34269677163712,278,3,10,2023
2023-10-06,69.49940638208523,86.63884218127302,9701.4091226922,0.0,34.660795430331184,58.17961487975754,84.05647546038823,279,4,10,2023
2023-10-07,28.547664092911724,106.0927416970034,9643.31794460384,7.753364775511353,30.93538931762355,72.16626920178699,102.44386165365654,280,5,10,2023
2023-10-08,28.218801489758903,105.47332704994788,9565.444004396595,0.0,30.48432976139881,53.47734646730866,102.43864073036649,281,6,10,2023
2023-10-09,49.81286621875774,97.1286983257806,9509.783543565403,1.989328891283772,26.2899418114069,62.88185051415972,98.86162146934387,282,0,10,2023
2023-10-10,49.19058992568681,111.09520253013676,9461.84543516531,1.506644984920598,32.70226347268861,71.93775227674699,107.96916176172076,283,1,10,2023
2023-10-11,24.71459859244995,93.13793154384584,9375.464831227624,3.779458301544385,28.502192348429187,52.76286832582089,95.00274313164384,284,2,10,2023
2023-10-12,59.76558322086866,92.58115956584471,9342.092482904647,0.0,33.74934622391961,82.25205841074421,88.91036664244575,285,3,10,2023
2023-10-13,75.98323973288417,91.11265027764536,9325.494563071688,3.5889675541265857,36.52666170934668,72.38308384751144,93.55798977124212,286,4,10,2023
2023-10-14,55.1409047170489,89.68635680516563,9289.52281751109,3.081517638950783,33.551259332315134,49.53066763505926,88.96374821050817,287,5,10,2023
2023-10-15,44.35674358501224,96.61010966404912,9244.193204290938,0.0,37.0085584421971,46.58256364158318,94.68087321863251,288,6,10,2023
2023-10-16,66.79007509194987,105.64128789457804,9214.37316971884,0.8113319498765563,31.948422204798508,64.34873102931584,106.38337558875564,289,0,10,2023
2023-10-17,13.45150132431503,85.30745857511151,9122.183383148576,0.0,28.816619068421385,40.45144688927196,82.47773362178629,290,1,10,2023
2023-10-18,57.11741995397173,100.51135964183332,9093.993344527436,2.9818417546699125,30.279327730776707,58.5078594964667,96.25780059160188,291,2,10,2023
2023-10-19,43.37589121734568,105.7003546447033,9036.857876102948,4.861753273899075,35.60071967840299,38.95762825340562,108.83782370403642,292,3,10,2023
2023-10-20,42.494421242912,104.914415659704,8973.651942701157,5.163473769275784,28.20895588983675,53.48013997771679,109.5799891430028,293,4,10,2023
2023-10-21,60.242568279422194,92.90344535443889,8928.980095320876,1.7214226106255226,31.109537943354542,43.72618041783632,91.63828118520156,294,5,10,2023
2023-10-22,78.50096677504688,121.20282939678596,8914.577616741484,1.6277143080984406,30.64124463393136,74.70538242662383,120.18096077094071,295,6,10,2023
2023-10-23,29.941808399884223,85.53051592195492,8823.316595744584,3.619038096658444,33.395819590066594,47.55198002281426,87.1174713851223,296,0,10,2023
2023-10-24,55.70870194396638,97.78309634437144,8793.494781766594,2.904578090796143,28.004104083176312,59.09917712548023,94.92846657810767,297,1,10,2023
2023-10-25,85.82775152299146,88.34622629856527,8781.539436945213,6.984063824883562,36.98238509828313,75.4472128275939,85.08480081156353,298,2,10,2023
2023-10-26,58.71865721421258,99.0079288610333,8751.911867860861,2.968293678211646,32.23162948658725,70.53912126820646,100.6880720578738,299,3,10,2023
2023-10-27,55.501153937919575,125.75683369175488,8708.405092937746,0.0,27.37164046055374,58.63751133006941,123.93410869576188,300,4,10,2023
2023-10-28,84.59846132431284,115.33953274864086,8667.246720570303,0.0,30.63376997249984,52.10982257639641,113.91928203214178,301,5,10,2023
2023-10-29,59.14361515068478,101.92763382627686,8611.050802972346,5.185952844159926,30.717388610484992,64.7561761552296,103.5011920787048,302,6,10,2023
2023-10-30,69.92814098477405,93.204759429953,8579.051310130842,1.439654402562596,29.465514732756592,53.27833161129925,88.51327686436052,303,0,10,2023
2023-10-31,65.79897738345436,90.9194779557323,8551.645528084344,5.839496512761606,26.1662934193595,56.65958087382192,92.45545544305229,304,1,10,2023
2023-11-01,63.22119716821628,106.04050490030568,8523.947247296826,2.559928912149949,29.733089970819456,98.83204677572476,104.83766466726516,305,2,11,2023
2023-11-02,60.630378420231466,99.51189034935835,8478.537120816753,0.0,27.47525844368156,51.28154598255682,100.7106262229252,306,3,11,2023
2023-11-03,34.47936280036933,88.6975143736406,8413.504593267764,1.9984306807494956,26.190316445202228,72.08109169974728,93.5791840965986,307,4,11,2023
2023-11-04,27.497378689004325,89.61618780067421,8352.304457583128,4.5790188108789565,25.93361300990434,65.73435660907323,93.69980285300365,308,5,11,2023
2023-11-05,45.95968076480671,99.68787982227651,8308.64795054726,3.403493266865401,30.99791022030904,67.18705741846466,102.3647165036572,309,6,11,2023
2023-11-06,38.9471749231616,107.48672354468889,8247.907245648144,2.3523028293711508,33.38663024488475,47.323570272099104,104.36504167755444,310,0,11,2023
2023-11-07,58.992713651629344,75.26468161996466,8199.413235755084,5.792190090581338,28.771956301830503,44.14794438169336,75.84403310470525,311,1,11,2023
2023-11-08,59.85605382218161,93.52490322071088,8184.0046079573,6.477766141414904,23.141611549643056,65.6857117446031,92.63866657795693,312,2,11,2023
2023-11-09,41.44821920557456,100.10255248589358,8131.927923942164,0.99228673803608,27.2394490382454,65.15363827678327,95.66398675986824,313,3,11,2023
2023-11-10,12.65898819545561,80.54188611807086,8044.484359651727,7.35984459368506,29.367039631072466,56.75136859287801,84.07164900109534,314,4,11,2023
2023-11-11,35.19453030181527,105.3097855351758,7999.137003835472,7.273861548505654,28.968014861079933,64.5088862079796,101.69159183892027,315,5,11,2023
2023-11-12,40.59125477618969,84.3140729753737,7934.418473076485,9.982734163133232,31.16412568812761,59.561913413634784,85.521712895744,316,6,11,2023
2023-11-13,57.47637992324799,99.35266562878908,7907.580780024359,7.775174866272316,23.383523444701915,66.0081026791357,100.97786560515983,317,0,11,2023
2023-11-14,29.95934635233005,84.98252481495001,7838.187460747899,0.7960688424481073,27.99714561349781,59.45685296886623,83.7272419055931,318,1,11,2023
2023-11-15,65.83145380030697,93.48930232138684,7819.036389733256,5.5955593867465465,34.39103148841676,59.63131696836192,89.50291681584801,319,2,11,2023
2023-11-16,84.14262956352101,87.26360441506976,7809.68971697539,0.0,26.33922275510685,38.08976853493586,88.7782452908308,320,3,11,2023
2023-11-17,40.832412822605335,105.14053611359417,7763.258525382926,2.9957728301412345,32.27370488885582,45.49748680901952,102.52645370171716,321,4,11,2023
2023-11-18,41.927269380007935,87.99538875131724,7700.045258649339,0.6684453417582634,30.26536639550799,62.38565407085622,92.80296790606126,322,5,11,2023
2023-11-19,51.82814159115412,81.53877350346673,7663.878011489176,3.659934673975359,26.78123439075756,55.99487452443846,80.30775737978686,323,6,11,2023
2023-11-20,57.69136066753917,82.95701646909188,7640.030598653248,0.0,26.911906781439416,73.57634414056126,81.65142977415277,324,0,11,2023
2023-11-21,44.73216713833151,81.66135812490823,7601.805749322488,6.396869887183546,30.002963931569557,46.70115546134308,81.1007529221764,325,1,11,2023
2023-11-22,36.10720746850662,87.91297065965665,7556.251598666086,0.0,24.905280371040533,43.157775558921145,83.5347444170424,326,2,11,2023
2023-11-23,96.1501444949286,77.77650440544453,7564.488772501358,0.191613965173935,24.749353949645077,50.986639265623694,73.39059160573329,327,3,11,2023
2023-11-24,50.06563041905826,79.92888745519244,7536.777898514971,4.591347355776712,23.44274873492385,71.31160129005514,81.5082786871195,328,4,11,2023
2023-11-25,17.36246618312914,95.050788197914,7474.211477242908,0.2980846269713852,26.452550295424743,58.34719209611781,95.48714567475756,329,5,11,2023
2023-11-26,9.456631341977085,97.450923137671,7388.617320386971,9.978868269904376,29.360578875836264,74.83291334087251,94.5271676338846,330,6,11,2023
2023-11-27,45.87718801702138,68.5651608396204,7337.043585266321,0.0,28.9759777780396,48.35754506103461,65.12604683093778,331,0,11,2023
2023-11-28,45.67450549581461,62.20594564911889,7314.152929922516,0.0,24.47929138340809,52.86176079718726,63.0262576007498,332,1,11,2023
2023-11-29,95.3129459124639,72.30074046437677,7347.259930185861,4.811494324569816,27.391234717196077,100.0,73.81047453494362,333,2,11,2023
2023-11-30,48.28430912283071,64.640565309881,7323.243498844315,0.6359343791829626,26.127997230528543,82.50328445905866,61.434400012269705,334,3,11,2023
2023-12-01,36.95135929346984,64.84415250706776,7295.554292827904,0.9368394160083692,20.03282604632732,54.22143461123172,66.07545762311454,335,4,12,2023
2023-12-02,44.9538295945933,80.75801275172387,7275.663969915429,7.37980525445038,26.8030422314322,63.08674367221614,81.70569082569763,336,5,12,2023
2023-12-03,42.37706340433802,73.65487965271483,7237.283020568043,6.411172328021519,25.26950351789808,41.27954478397422,77.29957534165932,337,6,12,2023
2023-12-04,40.93287939607019,60.38400487071334,7204.561020311398,0.0,17.898545619978243,65.82783277423695,59.95451349529399,338,0,12,2023
2023-12-05,26.59099343113072,86.61504012100254,7170.768008871815,0.0,23.99992881472636,57.181606141691205,88.35055946648637,339,1,12,2023
2023-12-06,39.60871426027586,72.82401208095494,7123.761683011088,7.325746081840389,25.086049948239804,50.6080055347405,71.91794478672615,340,2,12,2023
2023-12-07,43.40764184628547,69.92533676350398,7094.345312776419,0.0,24.55661159023216,63.38447811919694,70.44324608886241,341,3,12,2023
2023-12-08,56.46705187161236,87.76271240144814,7080.887027884527,0.4080560188239239,26.27154929832437,83.5223909720485,85.28134777381236,342,4,12,2023
2023-12-09,75.09629601669491,76.49352396201742,7068.220611499774,4.871348168556663,21.061023318987093,67.86597758551298,78.71579523994569,343,5,12,2023
2023-12-10,54.77386492384813,70.39560137600616,7046.500952461605,4.520559391030802,19.76038057186565,60.17766459147812,73.67560578793339,344,6,12,2023
2023-12-11,36.76997166194816,70.67809026922265,7012.875322747547,0.1905836260737632,17.510467138205946,65.91199858278266,68.64849266147853,345,0,12,2023
2023-12-12,77.45259682945517,77.62830977971448,7019.64982930778,4.107634358294725,22.85260837120116,83.01672188104644,78.78703775091266,346,1,12,2023
2023-12-13,66.21232246993492,68.89724497598658,7008.2338419980015,1.185428107637389,22.90509755038411,89.39537250891225,68.2612092256276,347,2,12,2023
2023-12-14,31.609290716024525,74.21704517991135,6970.945887738039,0.0,20.76733944622037,41.112308696972406,69.8063578209,348,3,12,2023
2023-12-15,11.03973771867031,59.66905943794577,6907.768580276798,0.0,27.04246982398992,59.86688635283284,59.82812248816391,349,4,12,2023
2023-12-16,17.40411912791827,79.04814005698175,6865.503639966771,6.884044230706111,20.7652778788131,55.96784082386142,82.52421876451498,350,5,12,2023
2023-12-17,54.51780489363359,85.39978138282743,6840.973304803422,6.727281655541662,23.95596019571321,78.13882100774492,86.13274625092275,351,6,12,2023
2023-12-18,49.46605241439268,72.02198750583864,6805.039575834988,5.412165458251081,19.218080582297144,42.69210147829577,72.23667774751569,352,0,12,2023
2023-12-19,45.999483520724574,67.42993164484642,6779.017071849874,0.2252490524161681,22.155904927405366,46.18944990469994,64.77014753606709,353,1,12,2023
2023-12-20,75.70399605649541,75.45496806927832,6787.291136261523,3.0163947207787007,22.867340754837667,52.20948433376456,78.50308551431195,354,2,12,2023
2023-12-21,81.88880763315954,73.02428797667697,6793.724975825405,6.168499159416802,24.52738780417536,53.01941660867219,74.55527030324359,355,3,12,2023
2023-12-22,54.69021259986056,59.25487926537103,6775.390900448589,2.585654269888958,24.131665680233557,57.841709756732286,63.75459606972751,356,4,12,2023
2023-12-23,64.88409273047668,81.25053427022053,6781.020113913694,6.501397405442561,19.19700380683477,51.04340551395879,79.23075495613847,357,5,12,2023
2023-12-24,62.46622843385944,65.44474467985597,6762.235808077333,4.640051951411213,22.14542505220192,84.98278458107053,63.00542124085944,358,6,12,2023
2023-12-25,72.10001518032048,53.49507676131919,6768.891078577797,3.351180070230235,22.10953315150506,55.51646979743696,53.92316307329162,359,0,12,2023
2023-12-26,56.05479043735384,66.04756669991608,6771.450792253831,4.571078393948694,24.24215207525349,58.473510585093535,65.66488011327282,360,1,12,2023
2023-12-27,9.97530426036327,79.20679345538352,6715.378529814278,8.12836210217965,18.330921624047605,62.927425546480194,76.70865507306624,361,2,12,2023
2023-12-28,69.12714106166102,64.12251679296307,6705.298877420556,7.646527902752622,23.70634222974188,62.96969870062297,66.4395024882237,362,3,12,2023
2023-12-29,105.72740604477109,54.30605166620333,6746.903766672363,6.116193224112944,12.107812692000392,70.12013894820207,53.23639880729921,363,4,12,2023
2023-12-30,74.77159135238284,65.12607772712259,6767.369306358542,5.0877007888761,21.281846523531836,86.78285603221187,60.48688425027309,364,5,12,2023
2023-12-31,54.632198702267566,77.6209268923074,6756.875427333687,5.532165176056466,18.86871912551116,77.8138421074636,76.04124870818536,365,6,12,2023
2024-01-01,39.2133956786416,62.162133220012265,6718.467896120022,7.831858552127624,18.624458163733525,43.9520550577175,66.38103185279863,1,0,1,2024
2024-01-02,30.511574616904387,60.926125495122754,6686.8173375169135,1.5898410474552365,16.94267524894532,73.34712077301609,63.02352480116036,2,1,1,2024
2024-01-03,0.0,61.67396684693092,6625.891212021791,1.2656294542865596,19.99352709172401,56.921510324474326,61.48270078929769,3,2,1,2024
2024-01-04,51.300693275866834,68.89192200170348,6615.517938450727,6.565190801691232,21.25872281107756,45.49935417701536,73.16521433485723,4,3,1,2024
2024-01-05,93.3938699629367,73.86365311952264,6640.019886411961,4.239438330427008,19.800454609974555,66.48171247987611,72.09795500070982,5,4,1,2024
2024-01-06,51.23419313447438,51.54212199272917,6617.390426426913,6.883768057862804,21.291609125341253,46.58244285223222,50.0,6,5,1,2024
2024-01-07,6.453163366054143,74.29963402479143,6572.301467800238,5.056386329521327,19.82545548775223,73.12537834925513,70.53639711852179,7,6,1,2024
2024-01-08,45.428100406050255,65.90251452661148,6543.429934181497,4.046890907730635,18.710989285890765,56.79306652053735,65.90258664506938,8,0,1,2024
2024-01-09,50.05042464996544,78.19655310815254,6527.577844304851,0.0,20.757309285073024,38.140246398024416,76.2751676104877,9,1,1,2024
2024-01-10,59.01558285054502,56.08695119467514,6508.396874047244,3.984865329709521,13.666443661612986,37.59080847402306,59.266769108144544,10,2,1,2024
2024-01-11,37.71122091139423,65.9578218204783,6490.021143763963,2.542930006208219,19.831726712245587,78.9990806591716,70.92912489358477,11,3,1,2024
2024-01-12,78.85848189163356,60.613432903773415,6502.921803835118,2.3013372133310863,16.010472275519767,87.22206978783723,63.89089296017085,12,4,1,2024
2024-01-13,73.88167547604382,45.62214598307017,6516.190046407389,4.503537482603577,16.83917500918735,67.47914892359375,50.0,13,5,1,2024
2024-01-14,52.60293959794692,67.95284944462263,6523.170840022265,8.140019055268585,15.475051384137847,48.10253799699932,68.67566919602979,14,6,1,2024
2024-01-15,22.395426444696977,65.89051950743801,6477.61341702234,3.9280137525276366,18.944310636985687,62.22336987043951,66.2074861348019,15,0,1,2024
2024-01-16,30.094591251669847,52.708802496571245,6441.817488766572,3.779800955997472,15.601341435755693,38.507419557729335,51.26407552147424,16,1,1,2024
2024-01-17,64.19027575997887,56.722832903914,6453.29896202998,0.0,15.791135716111915,33.83267912305814,60.31511423969489,17,2,1,2024
2024-01-18,34.26086510956532,75.30804350015711,6430.83699423563,1.041516372686548,13.344395026846597,74.70604492328602,78.16088252519522,18,3,1,2024
2024-01-19,47.65378954941355,54.90635170695018,6403.182740284887,3.6037557113518135,13.382074118568404,64.23173500917363,51.92309008137403,19,4,1,2024
2024-01-20,87.72998007316413,64.45741510097338,6436.006368651101,1.3501538916433935,20.155695880041986,48.00144472513046,63.6921901531815,20,5,1,2024
2024-01-21,86.79298895407918,45.293635936844886,6458.341942504207,3.3279396954590164,19.34451203953904,59.996262368727386,50.0,21,6,1,2024
2024-01-22,45.25936596504647,53.58655978116622,6458.307672532408,10.26839438155166,14.568152002630718,64.77193640970407,50.10251305792702,22,0,1,2024
2024-01-23,65.23578808988505,64.907548353201,6469.956900841127,4.994016706026815,16.549421677949937,83.28417086411312,63.60949237095696,23,1,1,2024
2024-01-24,56.20254223039312,54.64257710554919,6461.25189471832,5.793561111754126,18.91280284402101,53.95331850897329,57.77618604118433,24,2,1,2024
2024-01-25,18.013854377503645,50.43051726293322,6424.623171990274,0.0,9.582868495650724,57.60014519438427,52.909859850364,25,3,1,2024
2024-01-26,61.016856632844096,72.2029680286604,6435.209511360185,5.942427524944436,17.789224799175546,55.146876899123775,71.66749389040797,26,4,1,2024
2024-01-27,50.27189537703892,50.60801181526003,6413.278438708564,0.520178958471651,19.65488466452065,45.65109170052229,50.0,27,5,1,2024
2024-01-28,56.63001010131774,55.69783062535332,6419.300436994621,4.164574929238672,15.392201110792822,68.2477175351999,52.64594398594954,28,6,1,2024
2024-01-29,91.59624768110665,57.35236198538125,6455.198854050374,2.7912958192660287,18.69061882847114,80.60449907767772,58.76653560364787,29,0,1,2024
